dogs,356,240,0,0.00
climate change,165,107,0,0.00
cats,140,112,0,0.00
hello,104,81,0,0.00
weaving,81,55,0,0.00
genealogy,48,37,0,0.00
eames,38,33,0,0.00
moon,37,27,0,0.00
quilts,37,24,0,0.00
mother jones,36,27,0,0.00
Field - subject,34,19,0,0.00
bourdon genealogy,30,25,0,0.00
toast,24,22,0,0.00
genetic genealogy,21,18,0,0.00
"""symphony washington""",20,15,0,0.00
Field - journal title,20,7,0,0.00
new york times,20,17,0,0.00
intercollegiate review,18,13,0,0.00
new york post,18,9,0,0.00
mademoiselle,17,14,0,0.00
Mother Jones,17,15,0,0.00
purse,16,8,0,0.00
Turn people into gold,16,11,0,0.00
american journal of physical anthropology,15,12,0,0.00
cheesemaking,15,11,0,0.00
new yorker,15,14,0,0.00
the hatch,15,9,0,0.00
theodore rex,15,12,0,0.00
village voice,15,11,0,0.00
vogue,15,12,0,0.00
Arts Magazine,14,9,0,0.00
glimmer train,14,11,0,0.00
hats,14,13,0,0.00
journal of morphology,14,10,0,0.00
"Women in ancient India, from 320 A.D. to c. 1200 A.D.",14,14,0,0.00
war,13,10,0,0.00
bridge magazine asian,12,9,0,0.00
Climate change,12,6,0,0.00
Käse und Löcher,12,3,0,0.00
baseball,11,9,0,0.00
bhutan,11,10,0,0.00
Bremer Beiträge zur Naturwissenschaft,11,9,0,0.00
human rights education,11,9,0,0.00
mexico,11,11,0,0.00
roquette concordat,11,11,0,0.00
architectural record,10,8,0,0.00
automobile topics,10,7,0,0.00
Brubach die,10,10,0,0.00
Käse für Kenner,10,3,0,0.00
lillian gish papers,10,2,0,0.00
ARTnews,9,6,0,0.00
chapatti,9,4,0,0.00
flowers,9,5,0,0.00
frogs,9,8,0,0.00
music magazine,9,5,0,0.00
new york,9,8,0,0.00
Nova de Veteribus,9,9,0,0.00
nyc,9,4,0,0.00
shakespeare,9,8,0,0.00
Theodore Rex,9,7,0,0.00
Times-Picayune,9,3,0,0.00
brooklyn,8,8,0,0.00
cadence,8,5,0,0.00
country life,8,5,0,0.00
dog,8,7,0,0.00
focus joint center for political science,8,2,0,0.00
fortune,8,6,0,0.00
Gershwin Jablonski,8,3,0,0.00
ice,8,5,0,0.00
journal of human evolution,8,7,0,0.00
lace,8,8,0,0.00
motor world,8,6,0,0.00
motoring and boating,8,3,0,0.00
precious stones of the jews of curacao,8,6,0,0.00
queens,8,5,0,0.00
russia,8,8,0,0.00
"Sayf, Ṭalāl author. سيف، طلال.",8,5,0,0.00
societa,8,2,0,0.00
washington,8,5,0,0.00
Acorn tv,7,7,0,0.00
Armenian manuscript Spencer,7,1,0,0.00
Art & Antiques,7,3,0,0.00
atlas of diagnostic oncology,7,6,0,0.00
bbc music,7,2,0,0.00
cat,7,7,0,0.00
colle system,7,6,0,0.00
dante,7,7,0,0.00
Das Bild der Kleopatra in der griechischen und lateinischen Literatur,7,7,0,0.00
economic journal,7,3,0,0.00
farm,7,7,0,0.00
follow your lucky stars,7,7,0,0.00
food,7,6,0,0.00
Furniture history,7,3,0,0.00
"henderson, mary",7,3,0,0.00
irish stereotypes in vaudeville,7,2,0,0.00
jazz,7,7,0,0.00
jewish charities,7,2,0,0.00
Käse Lexikon,7,4,0,0.00
llamas,7,5,0,0.00
marriage across the color line,7,7,0,0.00
opera news,7,6,0,0.00
pederzani bovara,7,6,0,0.00
selected writings of hiram,7,7,0,0.00
Washington,7,6,0,0.00
0028-8969,6,3,0,0.00
A Botanist's visit,6,6,0,0.00
america first committee,6,1,0,0.00
An Emmons genealogy,6,2,0,0.00
archis,6,3,0,0.00
architektur aktuell,6,4,0,0.00
Art in America,6,5,0,0.00
art now,6,5,0,0.00
artnews,6,5,0,0.00
arts magazine,6,5,0,0.00
Dissent,6,3,0,0.00
duchamp,6,4,0,0.00
Fortune,6,5,0,0.00
furniture history,6,5,0,0.00
Gershwin Remembered Jablonski,6,2,0,0.00
gramophone,6,5,0,0.00
hoopla,6,6,0,0.00
john cage,6,5,0,0.00
leflon pie vii,6,4,0,0.00
Malcolm x,6,4,0,0.00
"MFLA (Scientific Film Association, London. List of film distributors)",6,1,0,0.00
motor,6,3,0,0.00
MOTOR BOATING,6,5,0,0.00
music,6,6,0,0.00
natural history,6,3,0,0.00
Neolithic,6,1,0,0.00
new york daily news,6,4,0,0.00
opera,6,4,0,0.00
opera now,6,5,0,0.00
photography,6,5,0,0.00
popov chamber symphony,6,2,0,0.00
president,6,2,0,0.00
rah ab namah,6,6,0,0.00
rituals in ink,6,5,0,0.00
sailor moon,6,6,0,0.00
"sayf, ṭalāl author. سيف، طلال.",6,2,0,0.00
taiwan,6,4,0,0.00
test,6,5,0,0.00
The Economic Journal,6,4,0,0.00
vanity fair,6,3,0,0.00
water,6,5,0,0.00
Who's Afraid of Virginia Woolf?,6,5,0,0.00
"""music magazine"" toronto",5,5,0,0.00
33433063669166,5,3,0,0.00
A Botanist's Visit,5,5,0,0.00
adrian piper,5,3,0,0.00
antiquitas,5,4,0,0.00
ArtNews,5,3,0,0.00
bacquart,5,3,0,0.00
Bild Kleopatra,5,5,0,0.00
bona amicizie,5,5,0,0.00
books,5,4,0,0.00
cell,5,2,0,0.00
Československý hudební slovník osob,5,2,0,0.00
Charles Blackman,5,2,0,0.00
cheese,5,5,0,0.00
diapason,5,4,0,0.00
Dutch Nobility,5,2,0,0.00
Elisha Kent Kane,5,5,0,0.00
eliza lynch,5,3,0,0.00
Embroidered Identities: Ornately Decorated Textiles and Accessories of Chinese Ethnic Minorities,5,2,0,0.00
farms,5,4,0,0.00
flying,5,3,0,0.00
gambia,5,4,0,0.00
gastronomica,5,5,0,0.00
grani,5,3,0,0.00
HANDBUCH ZUR GESCHICHTE DES NOTARIATS DER EUROPÄISCHEN,5,5,0,0.00
harlem,5,5,0,0.00
hegel,5,4,0,0.00
"Holding the Line: Race, Racism, and American Foreign Policy toward Africa, 1953–1961",5,1,0,0.00
Interiors,5,3,0,0.00
jewish,5,4,0,0.00
journal of applied physiology,5,3,0,0.00
juneteenth,5,4,0,0.00
Käsebuch,5,3,0,0.00
la practica della cambiatura,5,5,0,0.00
"lebeau, marc",5,2,0,0.00
leukemia research,5,1,0,0.00
literatura,5,2,0,0.00
lizards,5,5,0,0.00
Mademoiselle,5,5,0,0.00
maps,5,3,0,0.00
marcel prawy gluck,5,5,0,0.00
mark twain,5,5,0,0.00
Medioevo: immagini e ideologie,5,5,0,0.00
new york observer,5,4,0,0.00
New York Times,5,3,0,0.00
Nouveau-riche nationalism and multiculturalism in Korea : a media narrative analysis,5,1,0,0.00
olympic japan,5,3,0,0.00
orpheus,5,4,0,0.00
Plaisir de France,5,4,0,0.00
playboy,5,3,0,0.00
"rainer, yvonne",5,3,0,0.00
ReCAP 12-29922,5,2,0,0.00
Roseline tina johnson us army Lagos nigeria,5,1,0,0.00
seaweed,5,5,0,0.00
seventeen,5,2,0,0.00
sibley ahlquist,5,3,0,0.00
staten island advance,5,4,0,0.00
the automobile,5,4,0,0.00
time magazine,5,3,0,0.00
trout,5,4,0,0.00
Utopia for realists,5,1,0,0.00
voice of chorus america,5,3,0,0.00
yearbook of physical anthropology,5,3,0,0.00
"""bibliographic instruction""",4,3,0,0.00
"""bond guide""",4,2,0,0.00
"""lionel belasco""",4,3,0,0.00
"""manhattan in maps""",4,1,0,0.00
"""san francisco chronicle""",4,3,0,0.00
"""words and music"" dickinson",4,4,0,0.00
*ZP,4,2,0,0.00
0027-8378,4,1,0,0.00
00288969,4,2,0,0.00
9781474217798,4,2,0,0.00
A botanist's visit,4,4,0,0.00
A Botanist's Visit to Oahu,4,4,0,0.00
action learning,4,2,0,0.00
Africa Insurance,4,1,0,0.00
Africa unite!,4,1,0,0.00
Allegorica,4,3,0,0.00
american architect,4,4,0,0.00
American Journal of Physical anthropology,4,1,0,0.00
andrew carnegie,4,1,0,0.00
anglo-norman studies,4,3,0,0.00
anni albers,4,4,0,0.00
apollo,4,4,0,0.00
apples,4,4,0,0.00
Archaeometry,4,4,0,0.00
architectural review,4,4,0,0.00
architecture,4,4,0,0.00
Art International,4,3,0,0.00
Art World,4,4,0,0.00
Artnews,4,2,0,0.00
Atelier 5,4,3,0,0.00
automobile,4,2,0,0.00
AUTOMOBILE MAGAZINE,4,3,0,0.00
ban non wat,4,2,0,0.00
baradiin,4,3,0,0.00
Benzoni napoleone,4,3,0,0.00
Benzoni san napoleone,4,4,0,0.00
Bert davila,4,1,0,0.00
BL 1112.27.G485 2013,4,3,0,0.00
blut,4,2,0,0.00
bogus title,4,1,0,0.00
Book as artwork 1960/1972,4,2,0,0.00
"bryce, trevor",4,2,0,0.00
budhi,4,4,0,0.00
Building Design,4,2,0,0.00
"caecilia, tosca",4,4,0,0.00
carnival,4,4,0,0.00
climate,4,4,0,0.00
Climate Change,4,3,0,0.00
coda magazine,4,3,0,0.00
cosmopolitan,4,3,0,0.00
cyrillomethodianum,4,3,0,0.00
daily news,4,4,0,0.00
dance,4,4,0,0.00
dance magazine,4,3,0,0.00
Decker,4,1,0,0.00
description of san marco,4,3,0,0.00
diapason harmonie,4,4,0,0.00
Dictionary of American Biography,4,3,0,0.00
Die Kaiserinnen Roms von Livia bis Theodora,4,4,0,0.00
Documenti e Studi Sulla Tradizone Filosofica Medievale,4,3,0,0.00
Dutkanicz,4,2,0,0.00
European Tributary States of the Ottoman Empire in the Sixteenth and Seventeenth Centuries,4,4,0,0.00
experimental cell research,4,3,0,0.00
farnham farnum families in america,4,4,0,0.00
ficino to campanella,4,3,0,0.00
fossils,4,3,0,0.00
Four Mongolian historical records,4,4,0,0.00
gershwin ewen,4,3,0,0.00
Gershwin Kendall,4,3,0,0.00
"Goya bis Picasso: Meisterwerke der Sammlung Jan Krugier und Marie-Anne Krugier-Poniatowski, 2005",4,3,0,0.00
guckler,4,4,0,0.00
Hair,4,3,0,0.00
hello world,4,4,0,0.00
Herrscherinnen und Nonnen,4,3,0,0.00
historia da musica brasileira,4,3,0,0.00
History of the Communist Party of Yugoslavia,4,4,0,0.00
Il secolo di ferro. Mito e realtà del secolo X,4,4,0,0.00
J 591.56 D,4,4,0,0.00
James Muldoon & Felipe Fernandez-Armesto,4,2,0,0.00
jazz hot,4,3,0,0.00
jazz journal international,4,4,0,0.00
journal of academic librarianship,4,3,0,0.00
Journal of home economics,4,4,0,0.00
journal of pathology,4,3,0,0.00
journal of the american,4,4,0,0.00
kierkegaard,4,4,0,0.00
knights of the fourth estate,4,4,0,0.00
Kobieta niepoznana na przestrzeni dziejów,4,4,0,0.00
"L’Égypte d’un architecte, Ambroise Baudry",4,1,0,0.00
Latviešu grāmata ārzemēs : 1920-1940,4,3,0,0.00
Leaving a doll's house : a memoir,4,3,0,0.00
Lyrl Clark Van Hyning,4,2,0,0.00
marriage across the color,4,4,0,0.00
marxism in the age of trump,4,2,0,0.00
maybe you should talk to someone,4,4,0,0.00
Mayröcker,4,3,0,0.00
Meisō chizu,4,2,0,0.00
merce cunningham,4,4,0,0.00
Miamachi painting,4,1,0,0.00
Mikhail Baryshnikov archive. Moving image materials.,4,2,0,0.00
minke prelat,4,4,0,0.00
modern genre theory,4,4,0,0.00
Monkey Puzzle Man,4,4,0,0.00
montana state architecture review,4,4,0,0.00
moriches,4,4,0,0.00
motor boating,4,4,0,0.00
musikerziehung,4,4,0,0.00
My brilliant friend,4,1,0,0.00
N'digoa,4,1,0,0.00
Natasha Richardson,4,1,0,0.00
Nelson riddle,4,1,0,0.00
neruda,4,1,0,0.00
new england descendants of the immigrant ralph farnum,4,3,0,0.00
new york review of books,4,4,0,0.00
New York Review of Books,4,3,0,0.00
newsweek,4,3,0,0.00
novyi zhurnal,4,2,0,0.00
NYPG89-S5779,4,1,0,0.00
O Filme curto,4,1,0,0.00
o'connor collected works,4,2,0,0.00
odessa,4,2,0,0.00
ole benedictow,4,3,0,0.00
"organ ""musical opinion""",4,4,0,0.00
Painters and public life in eighteenth-century Paris,4,1,0,0.00
Paola Peretti,4,1,0,0.00
parlaghy,4,3,0,0.00
paul cornoyer,4,1,0,0.00
pearson's magazine,4,4,0,0.00
performing arts in canada,4,4,0,0.00
Philp k dick,4,1,0,0.00
Plays and playwrights 2003,4,1,0,0.00
potter,4,4,0,0.00
practica della cambiatura,4,4,0,0.00
"Price, J. L.",4,1,0,0.00
Proceedings of the Boston Area Colloquium in Ancient Philosophy,4,4,0,0.00
reinerman Austria papacy,4,3,0,0.00
Richard burton,4,1,0,0.00
Rivista Italiana di Numismatica e Scienze Affini,4,4,0,0.00
"Roman Female Praenomina: Studies in the Nomenclature of Roman Women",4,1,0,0.00
San Francisco Chronicle,4,4,0,0.00
science,4,4,0,0.00
serena,4,2,0,0.00
Société d’Histoire et d’Archéologie de Genève,4,2,0,0.00
Southern Committee to Uphold the Constitution,4,2,0,0.00
Spectrochimica Acta,4,2,0,0.00
steven holl,4,2,0,0.00
sutton family,4,4,0,0.00
Technics and Civilization,4,3,0,0.00
the atlantic,4,4,0,0.00
The invention of Africa,4,2,0,0.00
the letters of margaret fuller,4,2,0,0.00
the rudder,4,3,0,0.00
"The Texts From the Judaean Desert, Indices and an Introduction to the Discoveries in the Judaean Desert Series",4,3,0,0.00
The wife between us,4,2,0,0.00
Theatre Arts Monthly,4,3,0,0.00
timothy leary,4,4,0,0.00
Tisa Chang,4,2,0,0.00
toni morrison,4,4,0,0.00
United States telephone directories,4,4,0,0.00
Universitas,4,2,0,0.00
wakanda,4,1,0,0.00
wheater's functional histology,4,4,0,0.00
yad vashem studies,4,4,0,0.00
"'Niki de Saint Phalle: Ici, tout est possible",3,2,0,0.00
"""american symphony orchestra league"" newsletter",3,3,0,0.00
"""Conversations with James Baldwin""",3,2,0,0.00
"""Grossman, Sid""",3,1,0,0.00
"""life with the aborigines""",3,1,0,0.00
"""peck & Peck""",3,1,0,0.00
"""sam manning""",3,3,0,0.00
"""Science and film.""",3,1,0,0.00
"""stock guide""",3,1,0,0.00
"""the organ"" ""musical opinion""",3,3,0,0.00
"""urban academic librarian""",3,2,0,0.00
*ZY,3,1,0,0.00
0024-6336,3,1,0,0.00
00478318,3,1,0,0.00
0500238278,3,2,0,0.00
"10,000 vital records of central New York, 1813-1850 / Fred Q. Bowman.",3,1,0,0.00
14117602,3,1,0,0.00
1650,3,1,0,0.00
20th century music,3,2,0,0.00
398.2,3,1,0,0.00
44079212,3,1,0,0.00
50015461,3,1,0,0.00
9789597178248,3,2,0,0.00
9789653085879,3,1,0,0.00
A History of the School for International Affairs,3,2,0,0.00
A vindication of the rights of woman,3,1,0,0.00
acs chemical biology,3,3,0,0.00
adanna,3,2,0,0.00
adrain rollini vibraharp method,3,1,0,0.00
aeronautical digest,3,2,0,0.00
African book publishing record.,3,2,0,0.00
"Agnes Martin : paintings and drawings = schilderijen en tekeningen = peintures et dessins = Gemälde und Zeichnungen, 1974-1990",3,2,0,0.00
agnes waters,3,2,0,0.00
alejandra pizarnik,3,2,0,0.00
alice childress,3,2,0,0.00
Alison's zinnia,3,2,0,0.00
altbabylonisthe briese,3,1,0,0.00
american genealogist,3,2,0,0.00
american harp journal,3,2,0,0.00
american jewish history,3,2,0,0.00
american organist,3,2,0,0.00
american record guide,3,3,0,0.00
american woman,3,3,0,0.00
Annales Francais Etranger,3,2,0,0.00
Annali dell’Istituto Italiano per gli Studi Storici XVI,3,1,0,0.00
Annegret Hoberg,3,1,0,0.00
"Annual of architecture, structure & townplanning",3,1,0,0.00
"Annual of architecture, structure & townplanning.",3,1,0,0.00
Archibald Strath Maxwell,3,2,0,0.00
Architecture with and without Le Corbusier,3,3,0,0.00
archives,3,3,0,0.00
Archivium Franciscanum Historicum,3,2,0,0.00
arkady,3,1,0,0.00
Arkitektur,3,3,0,0.00
ARQ,3,1,0,0.00
art & antiques,3,2,0,0.00
art front,3,1,0,0.00
art in america,3,3,0,0.00
art news,3,3,0,0.00
"Arte, historia e identidad en América",3,2,0,0.00
Arthur dihm,3,2,0,0.00
artsink,3,3,0,0.00
Arulmalarmaali Sulamangalamsisters,3,1,0,0.00
asfsdfdslj,3,3,0,0.00
atiqot,3,2,0,0.00
Australian assimilation,3,1,0,0.00
ayako uchiyama choreographer,3,1,0,0.00
B.K. KARKRA,3,2,0,0.00
Bad blood,3,1,0,0.00
